Pde8a	-71.9406299843491
Sc5d	-92.8103356933573
Gba2	-89.2075371688621
Fgf15	59.4818940059985
Dph5	-91.5791893200875
Alg9	-93.6461843207394
Cox10	-93.6396532953945
Iscu	-89.0801321957627
Nlrp4f	-68.7263934078271
H2afj	-93.5952862432692
Ephb3	-54.6124389647135
Rab4a	-92.5359039905886
Klhl21	-93.7581245938708
Vegfa	-80.7790152868632
Wasf3	-82.2680126688761
Pde4d	-86.39712818154
Chmp4c	-77.8358097386722
Hagh	-92.781051206731
Hmgcl	-79.9924228825159
Nck2	-90.3674975896147
Rhobtb2	-84.838909745618
Atp8a1	-89.5968045478598
Psmd9	-91.763877760275
Pla2g7	-63.0962863134687
Decr2	-76.538015000344
Slc35a3	-93.8585892483413
Flad1	-86.8817748662151
Cbs	-83.7141193511913
Taz	-92.1611406084994
Setd7	-82.8259769891317
Anapc10	-92.5096978719345
Ak6	-91.462112190792
Osbpl2	-93.9061596794374
Ccnk	-91.3494497136173
Mitf	-16.9908462762739
Chmp2b	-86.0922329334148
Lonrf1	-81.8981864549084
Exoc7	-83.7544823561093
Alg6	-84.282839476349
Lpar6	-41.5251841406886
Bmf	-72.8316819361699
Pigx	-93.7702812713581
Rce1	-93.6857608473329
Depdc7	-86.9147327680511
Slc15a1	-47.6509088085964
Abhd10	-91.3580653452728
Numb	-92.5116620964377
Vps4a	-89.3267579697825
Ncor2	-88.807827548501
Pdpn	-85.7816307117587
Nup35	-83.8444532070834
Thbs1	1.2565561645356
Fdx1l	-90.4288397197939
Dclre1a	-92.0275357471808
Sec22a	-89.4973914519049
Mrpl48	-87.9790544206018
Mob1b	-92.2755720876984
Alg1	-88.9974523442752
Irf3	-82.693148777652
Cry2	-91.1465793242155
Erlin1	-89.3975473868083
Gls2	-92.1588169918423
Mrpl57	-93.7787293712341
Ccne2	-65.3891668166062
Mlst8	-88.8402034588669
Igf1r	-90.916429581211
Sumf1	-88.5722558900979
Tcn2	-55.6772113455418
Znrf3	-88.3995751823897
Spsb3	-92.6646852653259
Atrip	-93.3863923815939
Gng5	-92.9521312893177
U2af1l4	-91.8348933693118
Foxo1	-66.7177279477276
Hps1	-93.0862790423545
Cdc25b	-92.6138159598053
Slc15a4	-91.4425345053182
Dennd5b	-84.9588282644216
Ercc8	-85.1952143761631
Gpc1	-93.4725210297354
Atg3	-93.3512376231085
Comt	-85.5409282744869
Fancc	-90.4991234955485
Mri1	-88.500678269739
Timp1	-75.6248097804014
Cenpj	-86.6270021792084
Pomt1	-87.4566270840301
Msrb2	-93.206484121052
Slc1a3	-27.2429941726113
Arhgef28	2.14776357218336
Manea	-89.4641111976991
Trappc6b	-93.8076977573222
Bmi1	-88.9814753844426
BC005561	-93.3911630923901
Shisa5	-84.2994136089032
Sult4a1	-77.7867986157061
Fbf1	-92.1074258513212
Pfkfb2	-66.2306351245967
Rasa2	-78.2203863017767
Slc25a32	-63.2460260602644
Gstt2	-93.2909024445161
Epas1	-68.686456864476
Dpm2	-93.3679410429494
Akt1s1	-87.2709577078521
Sptbn2	-92.6453826112819
Pik3cd	-79.2021944423617
Nt5c3b	-85.2741854047746
Dgka	-87.8299991244322
Fut8	-73.0030386449057
Kdm1b	-92.8884082177679
Rabepk	-93.2038826571144
Acat1	-86.9825460223721
Lamtor3	-91.5334612088776
Slc33a1	-93.7627652301558
Dph2	-89.9824388869234
Otulin	-90.8774376541593
Pigf	-93.5888052973673
Mrpl27	-93.8867969072694
Anapc13	-91.3178303740468
Fyn	-88.3853411585937
Coq3	-92.170947316714
Bet1l	-92.2413596879287
St6gal1	-87.5839079555549
Mrpl55	-89.4046634888725
Tpk1	-93.3397973236285
Pcca	-88.7993727335792
Mecp2	-81.2187140328724
Adcy3	-89.8656741480011
Chac1	-92.4243068692443
Mrrf	-85.7986007996026
Fcho2	-86.3857802895723
Zfyve16	-92.7477398684821
Wdr20	-88.8618270556741
Pkmyt1	-91.0950419164666
Dgkq	-90.2517560372828
Gnb4	-93.6308839780537
Acvr2a	-93.7357926778749
Akr7a5	-91.5082241462567
Gstz1	-87.0046909057546
Auh	-62.5309836538133
Rabgef1	-76.6494199133613
Hist1h2af	-92.6032167413755
Glmn	-91.7543365582444
Dph1	-91.0909048066892
Commd5	-92.9782423691464
Slc25a16	-88.9031480159202
Prkab2	-93.3903771340211
Nrip1	-79.2338517292891
Trmt112	-92.8724275197474
Pla2g1b	-93.4878549182956
Cd55	-83.5640678636156
Usp44	-12.8228168978913
Cltb	-83.5379658152974
Mcat	-92.5855703885177
Taf3	-91.0740831021103
App	-86.2752424051355
Jak3	-16.3768828946801
Hps4	-89.8217427424199
Casp9	-79.2216139353092
Hist1h2aa	-85.6312780040659
Arap1	-93.8236573908189
Rab40c	-92.066535034791
Uck1	-92.7844859383694
Prkcz	-83.1379458854342
Ttyh2	38.5482385990365
Angptl4	-87.2024092610436
Trpm1	-5.92081703075526
Ift122	-90.4072117539867
Gla	-70.7787783629366
Usp3	-84.9592064296311
Nek6	-91.5376110566176
Rhoc	-80.8821863285802
Bnip1	-85.2097231820676
Chpf	-93.4407206037944
Mrpl41	-89.4632080111464
Ppip5k1	-56.737285595424
Slc35a1	-88.319630421543
Pigg	-90.8445079925546
Rad51d	-93.3966105984485
Bag5	-88.2908783881864
Pde3b	-71.4281736377292
Tpd52l1	-86.4754669315127
Traf3	-91.4766638173984
Slc5a6	-82.6355618874808
Slc37a1	-75.3279041282904
Acvr2b	-93.3389749588696
Coasy	-71.5814124937427
Pycr1	-88.8365431576089
Elk1	-83.1688006748384
Parp9	-92.1003340577773
Siah1a	-91.9822359624883
Spry1	-70.3415016085845
Arhgef39	-83.3241682493835
Itpka	-20.7598650218982
Snapc5	-84.9733411961951
Mccc1	-86.6144339949302
Cenpp	-91.5099192163322
Ormdl1	-93.1450600644504
Capn15	-93.499346345453
Phkg2	-78.0160935263587
Mmp11	-83.561799237256
Slc25a28	-91.7534570893751
Sirt6	-93.7786609418736
Ap1m2	-70.8126866170164
Dcxr	-91.3828546844432
Gltp	-90.6115734168649
Gm2a	-86.3245663975564
Itpkc	-60.0176994718885
Lpin2	-90.2687315364618
Sav1	-90.8547079370339
Tbc1d16	-72.7357389978722
Polb	-93.7230042815692
Mrps21	-93.6588321708859
Mef2d	-91.5861881006984
Kmt2e	-85.8409686901344
Sh3rf1	-91.5316076141972
Hibch	-93.8203596072346
Fbxo7	-91.6959996427057
Pla2g12a	-62.0083677767688
Cdk5	-84.546277264115
Fbxw5	-89.6361096658438
Sclt1	-85.8731114066106
Arhgef26	-89.5095704277135
Slc9b1	-87.5701908182321
Tdg	-85.0356207875965
Steap2	-59.3338564270051
Dgkh	-93.6068317122558
Ap1s2	-89.9568803905005
Elmo1	-84.5379436989128
Sycp3	-93.0524205837128
Tnfrsf1b	-69.4659362839168
Ripk1	-90.8252623067922
Pias3	-87.6457654011214
Fuk	-74.4287128959027
Triap1	-93.8825696540023
Gne	-89.3689174508393
Atp2b4	-84.6544391379133
Gps2	-93.7173629768684
Pnpla2	-88.8687049448912
Ckmt1	-50.8092249758168
Gng3	-36.0164833849317
Rab27a	-57.8506357853059
Psma8	-92.4927541816335
Nthl1	-91.6481360165826
Coq2	-77.5754199618268
Pgm2l1	-65.2586104332961
Ell	-92.5341119681271
Malt1	-92.75011016512
Commd3	-87.6894127677126
Slc43a2	-92.5468178801532
Slc4a2	-82.8688877079078
Rpp21	-91.7687857433422
Synj1	-82.5367501751226
Sgk3	-92.7250787805021
Dtx1	-85.0689315351727
Als2cl	-90.623592992789
Phc3	-89.9945394642444
Cc2d2a	-93.8514841120584
Foxk1	-82.8630599681235
Sptbn4	-84.1406321830188
Pign	-88.8086608056936
Slit2	-50.2721188724992
Coq10b	-90.750978034326
Trim56	-92.4000308131327
Ppcdc	-93.4132450963362
Neu1	-56.1578641841574
Arl6ip5	-91.1814015800418
Usp13	-93.6096798656115
Zc3h8	-75.3257969964004
Pafah2	-92.7422776171497
Gpkow	-87.7189165979177
Pdss2	-93.4562279774531
Prodh	-93.2946996459082
Cers4	-91.7293097548727
Cby1	-89.177442615563
Adprm	-90.8266084528048
Dhdds	-89.213640145724
Arhgap44	-90.6374317644334
Polh	-91.0714742351745
Setd1a	-88.4609717349504
Plekhg2	-89.0837552821786
Baiap2	-77.0362055496255
Nfkbib	-93.3905654876919
Cyth3	-92.1286507197206
Rb1	-89.051447552307
Cpt2	-90.9913580356256
B3gat3	-72.3803386819721
Nipal3	-54.4689817284913
Wipf2	-88.5252305794574
Alg5	-83.9906498786383
Hsd17b7	-89.9640656803745
Gspt2	-89.827051301665
Socs3	89.2715426025411
Slc30a6	-90.6675668591621
Slc6a1	-93.3864512892401
Msrb1	-90.5774922563711
Ripk3	-90.4431813779149
Arhgap23	-82.2185126437242
Glrx	-93.3383850274542
Sppl2a	-84.6475439219068
Gorasp1	-92.3667204340284
Usp30	-78.266850008304
Fancg	-89.4983528559879
Ing2	-90.2004364371977
Hck	-82.9858164093629
Dcaf10	-91.8585284224634
Rhob	-81.0910359467453
Dpysl2	-85.4476450433385
Mgat1	-86.8264442068329
Kin	-93.4421409008437
Sfn	-92.704583443277
Serpine2	-88.7196271360352
Pcgf2	-75.1841755015488
Sptssa	-91.4201751955955
Rffl	-89.0256722231352
Gatad2b	-90.4584964468429
Ahr	-91.868587462336
Ldlrap1	-92.9919533983946
Kif24	-92.9272094641371
Rap1a	-92.6202644046961
Igfbp3	-89.5015750613638
Mad2l2	-86.0953947142399
Dok1	-89.6527140198607
Znrf1	-90.7726253289518
Slc5a11	-73.9599845820384
Egln1	-73.7788462525902
Faap100	-93.708683330919
Prkaa2	-71.8099575790356
Fbxl12	-45.6780277971281
Sap30l	-91.3335884296349
Ncam1	-19.6932442409626
Traf2	-93.8316939901045
Ctdnep1	-90.8054370906284
Usp25	-92.9044339119329
Sri	-93.8848894006004
Nt5c3	-93.0980137186645
Galnt7	-92.6866585423251
Shb	-91.716325037679
Mgat4b	-91.3488860728936
Atp10a	-56.1160939013271
Oma1	-91.795445654898
Cnot6l	-93.8190420489375
Lpar2	-73.7667013068545
H2afy2	-19.0593269681856
Gale	-93.1746179506277
Tert	-77.2224628506362
Ip6k2	-93.4756512843605
Hsd17b11	-92.7424504000119
Tcirg1	-78.5342983890149
Akr1b10	-91.2575252451954
Nt5e	-92.4678058563817
Micu1	-88.1503538828092
Pex6	-91.5107493816902
Tst	-92.9181100728251
St8sia1	-60.0069561370115
Scly	-69.0736599474631
Commd9	-93.584675659335
Stat1	-74.3822445808487
Dpagt1	-84.9332911037929
Usp17lb	-92.8744125237297
Stc2	-92.2801423175209
Dffa	-91.653971165502
Tada2b	-92.5696526406669
Snapc2	-91.7626687557614
Cnep1r1	-93.8197899057414
Idi1	-83.1085623549204
Capn5	-67.9356798020742
Slc40a1	40.1428309599154
Mus81	-92.1479787534307
Osbpl10	-91.2238410517628
0610009B22Rik	-83.8725481223623
Plod1	-88.6263393252597
Ptpmt1	-89.2811352504804
Lemd2	-62.6665659217545
Pomk	-81.0711782098143
Dusp3	-90.2702492263527
Col4a1	-90.9571371904332
Trappc2l	-86.1489759140108
Rps6ka5	-81.5881014034008
Tfap2c	155.694131897519
Slc25a19	-88.0473267135635
Acot8	-93.1828001521924
Trpm4	-86.1749875968283
Ptges2	-89.6051463918591
Rad52	-93.6529946559008
Mks1	-89.5536949734042
Thtpa	-93.7414988664923
Hist1h2ba	-88.667982788038
Stxbp3	-93.7807370682731
Sufu	-90.3572562504835
Asb3	-93.5143549372492
Mocs2	-87.919476351937
Pink1	-90.8252449509128
Nmnat2	-91.6100669064078
Ngfr	-84.7843336942376
Bmpr2	-93.7559791898559
Klhl25	-92.6832945443502
Ahi1	-86.4297746371291
Cep41	-81.4542449568562
Aldh5a1	-82.1252269486104
Plce1	-84.7643399359904
Tet3	-93.8523289136978
Cblb	-90.1763333738541
Jak2	-89.2675898063701
Pstk	-92.16505075837
Fbxo9	-93.5892724927305
Pycrl	-93.3036229816366
Spopl	-93.8137755314077
As3mt	-80.911942007663
Dph6	-78.7802112491016
Mcu	-90.2866248508412
Slc9a1	-80.5006347511768
Arl3	-88.2258902926997
Rab11fip3	-79.1273177330953
Chst15	-32.3063331386538
Mgat5	-87.6870903862535
Dusp7	-92.3980833635102
St3gal3	-91.694052954568
Pla2g16	-91.4386888659322
Pik3r3	-93.2458563402249
Stx4a	-86.9044240559085
Ccnd2	-60.0616174287691
Aph1a	-93.8252996189884
Decr1	-76.7137791446245
Cdc42ep3	-93.0688371678131
Slx1b	-92.2571620895249
Aak1	-87.2116041325236
Pip4k2a	-92.3389629808643
Rhot2	-93.6468064372954
Chml	-92.1295814318363
Dtx4	-60.8331915714099
Rad51c	-88.288377300887
Tbc1d25	-91.5930848099889
Map2k6	-63.4832604961075
Akr1b8	-19.4039822866751
Aldoc	-88.2012796185186
Faap24	-89.5296850751861
Mcf2l	-83.7394371519349
St3gal2	-87.8626443018307
Bpgm	-90.4762666094991
Rps6ka3	-91.8674068496177
Atp6v0c	-78.223454783749
Bmp4	-93.7408038108311
Neb	-92.9290218155733
Galnt10	-81.6357478707282
Fzd2	-79.3796011630993
Sema5b	-90.7256634911372
Dennd4a	-93.0105841020947
Slc43a1	-89.4109597022064
Ubox5	-90.4460922693391
Cep131	-91.277177729164
Papss1	-80.042115347703
Ctns	-54.3618395088746
Atp2a3	-58.7735344063763
Srsf2	-90.1248810723775
Snx9	-84.4241042994868
Rab21	-90.0590592734731
Pnpla7	-91.0351487507466
Tpm2	-50.8217300354247
Rnf125	-93.7896585823721
Furin	-73.4048426635703
Pde5a	-90.6683661817097
Slc19a1	-92.3642136814508
Mgat3	-90.0648388258136
Ptgis	-91.4698907239882
Bet1	-92.8892570125154
Poll	-91.2129990299878
Gpx7	-83.6790274854937
Lyn	-88.7938880439298
Slc52a2	-93.6115422256388
B3gntl1	-93.8516505901848
Dhrs4	-86.895036782599
Tk2	-79.623226757025
Tek	-90.3677026124883
Mbd5	-90.1343080385427
Gmpr2	-87.8622906809078
Pex10	-93.7142352952208
Ndufb4	-89.6850965681365
Rgs19	-87.7895768239123
Zdhhc2	-92.313042809666
Tysnd1	-88.5013235178773
Mknk1	-73.6458613068
Ddah1	-91.9428214143052
Commd7	-84.41053054983
C1galt1	-93.8965670296
Mtm1	-70.1418280479853
Pigh	-75.3819220112042
Lrsam1	-92.9640582070561
Man2a2	-81.5699222412013
Rab8b	-93.8530212913189
Slc25a10	-93.2048230976455
Arhgap10	-81.5675690547717
Pcsk7	-87.7990500606835
Mef2a	-93.8991231024
Mapk12	-74.5819941684151
Nt5c	-93.1581469809486
Dclre1b	-93.6646808329677
Wdr19	-81.9351451905291
1700029P11Rik	-92.1988206978092
Kdm6b	-91.2193846589133
Stx18	-88.9560222062889
Fancb	-93.0651080094807
Dgat1	-91.7962270116987
Sppl2b	-93.7628162863413
Uckl1	-76.5021726849982
Adam15	-89.4140810715478
Ptges	-43.113571780133
Taf13	-76.9859025000806
Pdp1	-42.2335989723129
Abca2	-87.7556704506999
Chpf2	-69.7376860996516
Peli2	-75.6690843715632
Fcho1	-89.3412646297468
Ggcx	-67.275293364544
Mmab	-91.4813477688128
Dpysl3	-82.2532356834792
Col5a1	-92.9014787844197
Micu2	-88.7911580465336
Gabrb3	-73.6326018362516
Ephx1	-81.2281634443265
Fah	-92.1861680338929
Fn3krp	-92.9702517037639
Pgap1	-89.1356773325269
Trappc5	-92.8182984252771
Pkn3	-93.5902403394583
Ctsf	-90.902377628387
Smug1	-81.9418810444002
Slc25a22	-91.9650417640927
Lmbrd1	-81.3311637021947
Rasa4	-87.3789164462338
Ripk2	-89.9874614673706
Pla2g15	-67.7707225347497
Ogg1	-92.5297451897393
Slc25a37	-92.8447924757198
Erap1	-83.2956376379499
Cdkn1c	18.7900610361388
St6galnac6	-89.9952111965673
Ddb2	-91.465836234377
Galnt3	-43.8986631217913
Pla1a	-78.0825440477415
Dsel	-91.7507979496039
Rnf123	-83.2399536088155
Rela	-90.9307712108084
Mecr	-93.6912968508076
Pigv	-93.8340253545371
Ppox	-87.238108490743
Lrp8	-90.9252467318553
Porcn	-91.7584692377905
Trp53rka	-91.6478794018797
Sfi1	-86.487570782315
Mrpl14	-91.4660419189416
Pex12	-91.2543940925011
Cdc14a	-93.8476084507825
Rmi1	-93.6799683518958
Relb	-61.1168326887959
Gpc4	-91.867824691777
Fpgt	-88.7104253773632
Gnai1	-92.0839098156778
Map1lc3a	-93.7925801233693
Slc2a8	-89.1656247477906
Rfng	-92.7443875966649
Hbegf	-85.4604087809212
Madd	-88.1716968044209
Nudt2	-93.29621466157
Ppm1l	-59.8151181252317
Rbl2	-92.8346810300153
Sos2	-90.1313392198311
Plxna3	-92.6145054823547
Btbd6	-92.1944165470154
Magohb	-83.5373389787184
Crat	-88.9480556922982
Apobec2	-80.7471423544015
Nagk	-65.9749193841789
Lin52	-91.8791219635697
Pla2g10	-26.7137239327051
Rpia	-84.152003424925
Kalrn	-86.7521705088335
Slc27a1	-84.4310041670741
Hip1r	-71.0101646551481
Rab12	-83.6428437148343
Chd3	-82.2310567482702
Lrp12	-93.4361670482221
Lig4	-89.9561965696144
Sh3gl2	-70.57483943368
Agpat4	-81.4713482992367
Senp8	-93.2031041187946
Adamts7	-93.8313739532146
Zdhhc8	-91.8913626374832
Nudt14	-90.1498721769908
B3glct	-86.0786642364639
St3gal4	-77.3505882891837
Slc35a2	-91.137095800084
Sprtn	-91.9131348483656
Creb3l2	-48.9256262994368
Cptp	-93.8643417861375
Ank	-90.5456294208891
Ak3	-60.4013031288956
Vamp8	-89.632099572233
Man2b2	-71.772551761162
Xrcc3	-93.0788711484075
Acsf2	-83.2505095081337
Alg3	-88.2239358807958
Lmna	-80.890552219517
Nphp1	-89.9660968407803
Ern1	-88.9451863657797
Det1	-92.9904804124503
Kdm8	-93.6168550611183
Fbxl4	-92.6476760969286
Lats2	-41.911823614394
Pecr	-91.9330065311757
Vwf	-45.7903017375659
Cenpk	-87.063789930787
Fdxr	-68.7112893870834
Pacsin3	-91.0931718902418
P2rx7	-74.990862858449
Fuca2	-39.3977859049548
Azin2	-92.4828162921967
Cds1	-84.199546794942
Lin37	-90.5223864297271
Parp10	-70.9328858699134
Tpcn1	-88.888092496327
Serpine1	-93.3321742596307
Il6ra	-28.2987179736529
Slc9a6	-87.0061532075422
Prkag2	-81.0147248823189
Dennd1a	-92.5302627345219
Ltbp1	-86.2715279464636
Acadl	-93.7055224024707
Sirt3	-71.8192961048005
Mllt3	-92.5157824799791
Hsd17b14	-93.1559223975383
H2-D1	-83.7930756237764
Myh14	-92.5378342813449
Prickle1	-89.9890478243022
Stard8	-74.686274847462
Slc5a3	-89.0182953048278
Dolk	-87.7319173076156
Ggct	-91.7129523066892
Mtmr1	-88.5525966803396
Gnpda2	-92.8788298123445
Sh3gl3	-64.5236161052056
Retsat	-79.064957800132
Arsa	-88.4563457949461
Anxa1	-88.6781161724754
Lpin3	-93.7167406992964
N6amt1	-92.8396003753761
Rpp38	-90.9650579357207
Tab1	-70.5082582891559
Rec8	20.393524063882
Mark4	-81.7510360235118
Jag2	-91.7406893290841
Rab2b	-88.4093477383101
Vldlr	-85.6229832793316
Dnal4	-93.4676807525254
Trp73	-88.8438236138754
Prex1	-83.0380433849716
B2m	-64.0114840042231
Eno3	-58.6775198622541
Lpar4	-73.9705541451375
Parp14	-91.3741081088767
Hlcs	-91.7490885190411
Lpcat4	-92.4768717330546
Rnf5	-90.3663310064713
Mrs2	-93.3133748555639
Commd6	-93.1493826135753
Cd80	-88.3661670922798
Per1	-92.2387011345311
Dguok	-82.0138309837546
Csgalnact2	-88.953459340176
Kdr	-67.2473486676117
Car14	-43.5499036440621
Dcun1d2	-93.7456228800046
Nupl2	-93.4128167249682
Erlec1	-89.1164223207163
Inpp5a	-91.9211516467303
Trappc6a	-75.8258870155399
Cpe	-70.4166354556232
Lck	-89.7944434814829
Mcee	-89.6240087749684
Pxmp2	-93.9035787579772
Wfs1	-87.7455745055177
Polr2l	-86.3258009727014
Scube3	-57.1261032989381
Slco4c1	-88.4573543104206
Dclre1c	-93.0537902732347
Itgb3bp	-87.9089953534253
Itga1	25.0396733122301
Acer3	-92.0936548227874
Ttbk2	-87.9910944168131
Kbtbd7	-90.9621855015249
Vti1a	-86.2730988422585
Osbpl7	-57.662566561016
Tsnax	-91.4933041093223
Ksr1	-69.4897693598264
Gphn	-88.7413195789102
Syvn1	-89.0662104521629
Capn2	-89.5700482436757
Calca	-72.5426119909523
Nos1	-79.159611704192
Hspa4l	-74.2154925347208
Inpp5e	-88.4875188100888
Actn3	-86.0827349010697
Erbb2	-85.9440273889162
Acot13	-76.494268926247
Cacng7	-63.3304269431673
Dll1	8.24645112114999
Rasa3	-79.9512924653123
Sec11c	-92.215520260869
Smpd1	-93.7748878454576
Adamts10	-92.7487948334035
Plaur	-78.1515736672772
Adarb1	-84.6061856677879
Pde1b	-80.1850329887583
Eya1	-51.595780546726
Pigp	-93.2512455614301
Lyrm4	-87.6859012292599
Abca3	-79.4155485623495
Nlrp4a	-93.0053101782786
Acsf3	-92.9357304415424
Arfgap3	-75.3511601345005
Cyp4f16	-69.4571728117882
Pex26	-79.8792252165213
Jun	-88.7009079912307
Alg14	-85.6733058422079
Mgat4a	-93.2955178642803
Ap3s1	-93.8106255397694
Cyba	-52.8682228511505
Paox	-92.676431322655
Cdh2	-86.3125406880893
Rap1gap	-12.8345497193522
Usp20	-73.4780718633604
Ppp2r5b	-90.843738784317
Pfkfb3	-91.6893995027242
Fxn	-77.9718615192225
Ttyh1	-84.0542469753401
Nlrp4c	-81.8297905387868
Fan1	-83.280603349909
Qprt	-90.3660333221569
Tmod2	-90.6605254331857
Pex2	-93.1620029568549
Tkfc	-91.5499044444342
Dennd6b	-87.9801465559149
Smox	-76.9984091000024
Tspo	-84.9163546492509
Rnf128	-66.3567472797328
Col9a2	-65.8470981909195
Xrcc4	-91.5787757971684
Hacl1	-88.1642714834331
Arhgap27	-90.920963792903
A2m	-80.7745814164669
Chpt1	-70.7400337497838
Prkra	-87.249705082289
Ccdc8	-61.5216929916457
Dennd4b	-79.3456907296312
Notch4	-74.2766570729297
Bphl	-93.4873234470812
Ehhadh	-78.4005006692826
Casp7	-81.6513361396182
Phykpl	-93.0632004029441
Slc4a8	-90.0179437470244
Tank	-92.5877729528307
Srd5a3	-80.2330579846578
Slc38a9	-93.2490085183498
Srgap3	-82.6599764054493
Prss8	-93.6910325251786
Tpmt	-89.960641226602
Wasf1	-92.7765980738081
B4galt2	-90.6807521518874
Sdc2	-92.2067260457802
Msra	-93.3112645848066
Cxcl12	-54.7328450870717
Bhmt	-44.1480267091843
Panx1	-90.667681616636
Ttyh3	-89.3715335709225
Atg7	-91.8581470114201
Entpd5	-91.9613419874561
Micu3	-93.5967536412513
Dyrk2	-93.4564608867616
Egln3	-92.6742068871529
Pfn2	-84.9072625922472
Pfkfb1	-93.3998183680741
Syt11	-92.6870123887823
Met	-88.6555559548749
Rhod	-93.8928603760936
Vamp4	-89.2367216861881
Irs1	-67.2486891099474
Nmnat1	-90.7080778975638
Lclat1	-93.1907962871121
Tnfrsf12a	-87.2130301416637
Cyp1a1	-87.5752216494014
Fundc1	-92.9775109338306
Hipk2	-92.5984058466777
Nckipsd	-81.4630211557257
Nipa1	-86.8882865557271
Fbxw4	-81.6299713694841
Mmp2	-74.0559411802655
Elovl7	-14.3347118257179
Slc36a1	-52.0305565663131
Col5a2	-93.2041997037788
Fdx1	-92.8778338459529
Serpinb6c	-30.598173609848
Parp6	-92.7322419630146
Col6a5	-18.2489204363946
Tmem216	-93.6046220737642
Elovl1	-92.5235309234736
B4galt7	-86.3725460041265
Cbr4	-93.3446971916286
Rhoq	-72.8053974346855
Scmh1	-86.3535243084999
Srgap1	-46.7228553886877
Apobec1	-93.6087499859732
Stat4	-90.9495565687605
Ryr1	-92.0198220220989
Bad	-93.6018236439347
Snapc1	-91.9884803828934
Qsox1	-81.8376153277698
Map3k8	-90.9372918974975
Abca7	-63.5409544170497
Hscb	-60.9295028388288
Fzd6	-93.3429025814899
Slc25a26	-93.4355382167516
Pde9a	-76.8673950820898
Rmi2	-87.1249436476737
Gpx3	-91.1726666376813
Slc23a1	-16.8008048363215
Slc37a2	-65.3570430199798
Has2	-71.9975460898731
Usp26	-16.9953269394942
Slc17a5	-85.9100792827613
Arnt2	-86.9022131085991
Atxn7	-86.5762774557454
Amacr	-74.0722923338109
Mettl22	-90.0889268954387
Arhgef40	-93.0656525818331
Mocs1	-72.7482636800548
Aspa	-76.439548949696
Hecw2	-0.744716674361129
Gan	-92.8458282350326
Mrps6	-93.9047210644948
Naprt	-93.6250027233326
Rab25	-87.4616604874239
Spred3	-85.6652737960068
Lipa	-90.1762119563737
Plxna2	-88.9744474612329
Lman2l	-90.6300830279004
Plcd1	-66.2238805587331
Tsc22d3	-87.6672088711999
Arhgef10	-92.3897936539463
Stat5b	-74.3558960630793
Rapgef3	-80.6252299623352
Rhou	-65.1669570754169
Abcd1	-93.4257964113335
Phlpp2	-91.5447272066211
Tctn1	-88.1758483557875
Arhgap8	-89.7407025444235
Ngly1	-89.4785178992713
Ppm1k	-87.6227047195881
Stx17	-93.8835142096053
Cyp4f13	-80.4239238614141
Gng12	-89.0739635190373
Dpysl5	-92.7513598887218
Engase	-73.9486149891816
Fzd3	-93.3720735714973
Pik3c2b	-93.7933448745393
Pip5k1b	-76.9834175990041
Hdac8	-91.6380856406775
Nmrk1	-81.2328011902816
Socs5	-84.9933436490714
Msl3	-90.1012972292176
Slc35d1	-93.3156219772957
Rpgrip1l	-92.8343277189664
Parp16	-91.66272660818
Sipa1	-85.7698191520831
Rab43	-85.4440959063495
Ndst2	-81.6566943298703
Lrr1	-91.1620921904708
Galc	-83.4416644866047
B4galnt1	-92.8028104151372
Pigyl	-75.8957009605503
Fbxo27	-90.0596164323021
Tnip2	-53.8855618701296
Tgm1	-92.4304914652655
Hspa2	-83.8055183215518
Dffb	-93.6108221924629
Adcy1	-92.9560708605052
B3galt6	-93.2728690623759
Mmp14	-85.9892238369199
Rad51b	-92.6727274797076
Ampd3	-73.7545810687664
Slc29a2	-91.0721887392556
Taf7l	-90.1678106048847
Rin2	-89.2000404546969
B4gat1	-92.2589811299497
Slc47a1	-72.8076190983971
Gpc2	-93.8332335148901
Prkar2b	-88.2306624130686
Siah2	-93.2600979794046
Sult6b1	-87.3226222106846
Arhgap18	-80.3970618635996
Pld1	-87.7567726381615
Napb	-93.2793151378896
Unkl	-91.2545593628359
Cradd	-89.1128816056784
Sh3kbp1	-71.2178391209821
Mgst3	-93.830012174012
Ptgs2	-93.4413360649462
Ankrd9	-92.8956000250098
Clcn4	-87.1011600568877
Camkk2	-72.5829309562285
Slc46a1	-89.7853807181395
Btd	-91.9716787466982
Ugt8a	-89.9981364107399
Aldh1b1	-92.9632701095761
Otud3	-93.3473499710289
Ggt1	-2.58900438696674
Stxbp1	-87.5532659385202
Nudt12	-93.346523414573
Galnt12	-84.9217156276612
Xk	-47.5186388826074
Stambpl1	-93.7854597739818
Setd1b	-91.4849629432957
Ephb2	-83.1032135356675
Mon1b	-93.2833018925587
Vcpkmt	-93.1526212909509
Arhgap26	-92.7291731357312
Grin1	-64.6474815778322
Gna15	-93.5251546710969
Ndufb2	-91.7819131614804
Kcnj3	-71.709988823563
Osbpl3	-90.6181651043897
Ust	-92.531954077872
Gyg	-89.8961104971444
Usp17le	-92.6522987240823
Rrm2b	-86.8927026793861
Tap1	-90.7229279416532
Hsd3b7	-87.6884658549607
Dusp5	-87.6126209609777
Mylip	-87.3522203110995
Nadsyn1	-93.0199964424608
Etnk2	-93.4841777243917
Prr5	-89.2968222384364
Hist2h2ab	-93.49450888557
